-31948.98480095,-16573.26900996,-3136.36827026
 284.10204884,-5589.67611559,-10708.27925516
 2034.31226655, 7038.99410919,-12860.45198493
-128.96919197,-395.75625366,-1812.6020666
 44603.91175178,-36593.72912999,-27130.4676192
-56152.08940492, 15732.83788174,-8075.54311547
-16427.17448343, 19928.07262516, 9072.91417877
 1023.66363583,-5737.20235369, 1746.69273008
 9539.56834552,-1806.32306601, 8661.23569548
-1464.04162542,-2010.51358097, 1367.60007098
 585.50625144,-35982.7009208,-6353.46865181
-68689.13705634,-17907.50679474, 107.21343376
-12116.85705939, 5921.0442473,-3756.5571657
 39261.3081889,-946.31796233, 15773.79171254
 10755.43418765, 43077.93191566, 9928.53202382
-19460.40610076, 11216.88527911, 32.56127729
 35223.31361299,-6470.49159584,-28108.15403319
 24102.37105713, 31097.82452218,-22586.3224952
 11492.89514086,-3846.92302803, 8519.84561614
-9442.02238056,-13223.34021586,-22186.90400674
 2984.92063658, 7493.96492228, 3130.41912214
 4250.06019717,-10335.88501126,-37591.89509669
 5748.98892076, 7803.04882901,-3973.13583853
 4542.37751598,-5890.38758637,-2689.92780601
 1591.89806135, 15891.62381095, 119.31460296
-12115.63419921,-5390.73263794, 13109.04802806
 1371.3424566,-3943.56823279,-6743.17077538
-1967.86436179,-4940.76459685,-2643.92689175
 2926.65291152,-171.65444417,-1685.10370202
 11154.28970566, 3966.21131152, 10741.8714261
 18281.32218521,-25887.92397663, 15506.60860752
 8100.15121777,-1174.00628133, 3289.603517
-16774.38985378, 1659.38330429,-29308.5747132
-37615.01474445,-14485.24278756,-37999.45109399
-9786.78584744,-18090.79752503, 7498.57162666
 47018.95551806,-11501.13430705, 3161.13463769
-594.1120563,-1807.50355483, 6126.10053727
 12074.49517076,-41815.15162782,-47439.5633728
 4832.18310095, 10712.56755059, 6555.84963504
 34254.10603601, 26666.60292639,-13795.7861085
-21413.94203045, 13880.07871424,-11988.8688991
-60396.40494493, 8361.56056186, 512.54521757
 2610.45657399,-2277.61299315, 4741.51837414
-6351.48344616, 54510.2791016,-51715.94137947
 4289.34441681,-6413.0482038,-8472.19731479
 7788.65301666, 4034.45652804, 31702.8764156
 4950.52311856, 8367.81355664, 6701.40697745
 7281.55167857, 3506.08057969,-7228.04568693
-2704.46476745, 4871.74573761,-2723.52368608
-49294.39289812,-27268.17431629, 38044.9544907
 52371.15279813, 52901.8818641, 20854.24255179
-2238.31930067, 5883.7670869,-3858.11805647
-3701.06803708,-8773.56516728, 6007.26464022
-35544.58982278,-7444.09023396, 20080.46830153
-3906.26895068, 30128.37492769,-28264.4381626
 37019.26572503,-11345.76516277, 13526.87154964
 6195.19133156,-3306.98511109, 2502.88591442
 13831.411617,-61791.71838443,-53964.19106659
-28718.99288707,-15143.90569395, 59547.9251786
-36269.71987424,-25218.7033046, 29354.09279421
 436.27315427, 4580.37932363,-1639.46883777
 61036.36700488, 16156.2858046, 51156.20388869
-1138.43634915,-122.34490115, 493.26759618
 10516.16254183, 8653.01789581, 3841.94280176
-851.63522194, 8640.79982706,-4241.96486105
-10665.87908954,-24144.15528185,-23366.76912251
-1059.0006152, 2649.97190963, 2421.67933286
-12366.02579793,-4382.11154927, 2884.46160585
 738.7364749,-1728.3548139, 8665.94536082
 371.24807232, 3215.0673624, 15258.2453509
 937.76631542, 3104.27932097, 2038.14642895
-1123.3943352,-15561.09067453, 1396.93829072
 73.77864475, 18531.33946212, 16666.92172565
-6938.97154987, 4289.87104626,-3259.41980547
-3398.1203766, 196.56166818,-4195.82933612
 22358.87421284,-7837.29968556,-11555.26539228
 23109.56861597,-34695.25557729,-8002.46603071
 49557.15065502,-47670.44549091,-18523.71843578
 6242.98684992,-7701.95176727,-14452.41829251
-1339.48455002, 60720.4184372,-12632.6926421
-746.32722708, 152.55249426, 179.55578657
-13978.07641259,-1595.40111806, 11643.33293656
 5263.66717406,-7302.7900827, 16724.61369717
-39432.01495382, 19970.58086658,-40830.91084502
-21887.66235544,-24051.63914136,-2187.98388811
-356.15082792, 1431.92694815,-875.20314014
 2817.34962381,-525.63254093, 2969.05504879
-575.27524121,-21418.8584464,-8822.68908241
-955.81120211, 3465.52526776,-4151.83565496
-2528.57716912, 3670.22811701, 9099.39085955
 4203.99382495,-11140.57846116, 9967.05516013
 4474.50841934, 9607.6615281,-986.69547255
-321.95276808,-13371.79833051,-2662.32589979
-7915.78383782,-356.10795542,-3704.52931279
-13279.09617312,-3501.89583105,-7507.9992892
-5019.37991481,-862.95000855, 1068.27647846
 13367.88788315,-23290.92697612, 3691.7427069
 23379.51248809, 4073.23479412,-29470.85576696
 16466.09124133,-1478.39823195, 47439.65303663
 13614.51821604,-34996.71062954, 7315.13909446
-12835.71133598,-998.23011026,-10911.90669761
-10178.07779586, 37390.84030859, 10333.40761429
-7139.13042888,-15676.30841762, 13590.15634146
 28722.70543885, 52085.95222797, 17165.77578194
-7466.56155737, 8746.77192352,-1642.57451528
-2664.14691937, 3319.49725274,-885.25909984
 12345.41261004, 886.56011365, 3012.09594351
 5006.63068435, 1520.73868252, 1101.09160478
-56761.65403263,-5748.02048358,-27029.88548749
 21897.89163009, 28693.67615274,-26030.00544966
 10759.55450146,-40.39322466, 7835.36724748
-2237.31290378,-2060.74848209,-1804.34431929
-17288.38562857, 39150.08993501, 22937.33721044
 14188.49401189,-8661.88305203,-12303.51636347
 41827.71441558, 34319.49733557, 41799.42119339
 3359.94059317,-20747.67378636,-27848.66372435
-12227.6197455, 12647.9853947, 2087.37455456
-1549.27093446, 3834.32667826, 2125.16660978
-4812.38915424, 16038.95420357, 19548.42808314
 24871.73718505,-7307.27952626,-8302.73418125
-569.55246565,-78.5149397,-1474.43517305
-16581.48361254,-15038.50814695,-40875.19545901
 1353.85929443,-8354.44366263,-18060.8511019
-14219.50880665,-18527.63263187,-51947.13722485
-1401.39516907, 2952.89735341,-3780.76715735
-310.69002844, 1239.4954505,-1458.96699773
-5419.67150097, 5474.46383109, 7229.38086045
-3991.33683594,-9371.31473155,-2673.51151093
 3180.19375745,-15248.78850194, 25146.64598017
-4376.40048356,-22927.33036655,-8259.22973129
 57952.72816561, 10928.80880841, 1770.18862481
 396.35416906, 1736.31464849, 217.91004354
-14638.51861445,-1458.23938898, 2432.47693321
-4512.32727036,-5440.24214873, 6864.42576795
 57656.92499996,-22014.95530597, 5462.18974996
-3695.98978238, 9384.3560563,-20715.29560046
 9040.96757391, 79225.54943411,-3335.4486831
-22006.88190747, 15439.92985452,-17271.32957359
-7752.15764267,-14683.37310208,-9049.70040837
-6004.59519635, 49326.05360246,-41055.83422667
-39280.20072718, 16304.19364175,-8806.73157197
 55847.17508059, 26278.20843524,-13714.46536428
-17070.60732918, 23282.17196323, 19607.01398084
 3242.569738,-8313.60526278,-8586.41286034
-1272.08011572,-10161.03007438,-14315.76375095
-25250.6805657,-20188.77489983,-23204.66441142
-11252.29006322,-383.77998142, 2085.37610125
-613.29872674, 3100.78516005, 16396.39415577
-119.82579315, 935.81814509, 5242.46082848
 10501.95953731,-7404.10783097, 28498.56874121
-37165.90464663, 67057.27796901, 1845.59395944
 559.22236514, 4222.35323801,-2161.49043651
 22601.23365241, 28031.81647783,-6141.4901579
 6402.96163949,-16808.70781216,-2818.03324846
 2520.37090143,-1073.49226128,-1769.57228469
-3219.55648777, 10168.27703083, 732.24227132
 9222.92603444, 27927.11798538,-5836.20564493
-21404.96838577,-5457.13114572, 7043.43744222
 1229.38632655, 6023.61494867, 1257.51926351
-5918.0394259,-4715.14530545,-2239.77526457
 7777.95429422, 4204.81931207, 1073.58840363
-4728.87177693,-8868.4282014, 4232.56429788
 1549.33549217, 969.92955756,-14702.17751056
 179.38015166, 1498.90962541,-50586.0767904
 16574.34539925,-30948.84820659,-26073.07380793
 4790.83901565,-4580.85296114,-250.5660273
 450.74286248,-281.04689596, 2343.03410732
 14866.56024489, 27166.01972885, 16847.44992102
 2567.03351022, 18702.79954773,-32326.64603017
-5662.05113651, 7998.14810034,-19885.34758784
 44272.64232255, 29404.50946726,-14534.61695061
-7258.37794129, 7190.52824189,-9600.09338964
-21864.87829635, 21711.51011317,-45618.0533652
 6605.19747519,-18210.31689851,-33937.33039751
 2937.90221828, 2278.61796936, 2646.16685922
 3936.3265896,-49896.32472866,-12204.6887491
-42185.03784791, 22033.4763919, 16021.7376824
-20802.67734708,-21801.7485646, 9572.35214543
 6170.23450658, 2507.69859662, 8437.41747175
 2221.95110214,-4923.5385326,-4361.70586733
-6871.42698286, 2250.24341103,-2188.98514659
-10302.7918066, 7257.19343755, 4538.60373214
-47005.50623622, 65014.74886817,-7135.6769081
 3661.04276364,-2228.88270976, 3778.47490238
-5361.97532695, 7580.52727174, 6860.37325589
-44515.2896476,-22880.54388958, 58799.77931106
-12348.7067733, 4334.24513937, 16512.12968934
-41075.40955795, 55958.72337358, 10681.17516276
-12843.61509693, 17730.02136169, 49448.08341212
-15681.81174078, 6409.92686422, 24092.62755119
 26449.72795014, 3448.01713759, 16486.7419651
-53994.0249643,-39388.03767806,-28872.9732348
-4957.06696779, 9855.12601878,-8484.00914966
 4268.49610328,-923.59906936,-53.54437268
 5022.99293013,-12632.02762407,-2955.7560774
 58373.43035501, 8949.82938689,-6873.4103766
 9665.49846769,-6432.29681596,-3001.58726328
-3523.31767332, 7818.96610499, 13842.34447658
-10317.99096615,-1273.80498035,-7212.59239604
-2380.91536488,-5042.93323161,-114.75346138
 11628.73979938,-1806.81740701, 850.10243661
-8766.2231174,-1110.52009126, 937.21781525
 3950.02333873, 13113.64296172,-5174.43308043
 10704.30729862, 12989.74019142, 42151.81838337
-18370.65117792,-2449.5714366,-8771.03171872
-427.92147376,-10435.89463037, 1258.05382611
-5662.61329719, 2358.08400128,-9875.82998047
 489.31026535, 426.10872406, 105.61894333
 2507.72811321,-21679.03600483, 4236.21142154
-58432.88113658, 49843.59799548, 28114.28985451
 3908.53419086,-1217.20584195, 211.22875021
 318.51815234,-178.00657374, 183.07583136
 38827.69754537, 4493.76434814,-18998.1792303
-32772.86112897,-329.45067488, 42940.28305699
-6052.33159713,-9903.58114479, 8924.4536619
-1177.97657509,-1139.73763904,-748.78940315
-11203.84900889,-586.46082594,-10741.91532422
 16429.42171885, 2546.89644319,-16495.42459805
 21056.89910177,-10909.94592864,-8026.84433347
-26272.92576832,-8288.93126048,-9168.21778547
 22335.06428078,-12842.64288942,-22363.65665464
 1328.4387143, 1869.70950693, 52.77030909
-773.49075956, 2681.20065979,-3629.40110724
-5600.31574697, 28149.06743289,-2814.80439375
-4761.98419278, 8319.377201,-945.03050959
-5054.52431458, 2040.61029907,-5719.07559272
 63915.07080282,-25924.18391574, 23789.77387177
-4019.54179562, 4015.94293215, 14786.37929988
-193.95852143, 160.12259174,-8080.28131545
-7171.2991908, 15058.98281419,-9000.40017839
 9329.35787657, 24955.04973891,-22189.3331687
-43281.98362915,-21487.6597642, 4111.7964958
 2046.80092148, 18412.67915035,-6367.5369998
 8984.21372362,-2698.60438703, 3730.91093704
 521.90638693,-187.37008367, 136.68371647
 185.05224201,-65644.216775,-1070.35902893
 1587.08077759, 5845.03451203, 3925.10405232
 15564.56377971,-43227.63078629,-70531.0881291
-19664.17334359, 3406.41784009,-4522.41425077
 3679.30351881, 6432.44391926,-6761.43792145
 16480.22055877, 10175.5070516, 4069.01729007
-4564.81619599,-13758.2036708, 2766.78883438
 9796.59476894, 7451.86811284,-4601.76527826
-17365.91537855,-41423.28483221, 7141.71070628
 872.00385668,-2856.46958266, 6140.44148752
 727.20980529,-2261.85714673,-2285.16274565
-586.31622806,-4079.01616237,-7811.31875368
 10003.25518915,-26455.76137597,-16628.41256201
 23284.87974064,-12137.71337809, 2384.0717966
-7757.1363448, 18517.82901707,-8846.89083474
-4074.66281972, 1076.44319205, 300.43851511
-12912.03532985,-20002.87611581,-8902.88412508
 13151.34096189,-167.20689887, 31554.24737176
 15198.62377903,-2250.47298245,-20275.99046736
-13022.1634508,-7416.76208073,-16416.4981854
 9283.35934782,-1459.15806942, 9384.91330197
 21715.3174538, 18105.87537818,-6512.48888543
-23019.92611074, 47533.90631589,-21052.78357652
 12293.07463837,-5173.94048745,-694.94471817
-20619.54513395, 45224.21273637,-9191.30686467
 2575.77315935, 842.37162178,-359.56265311
-4791.55718117, 5835.39007007, 6637.58164708
-55061.09388722, 11308.39965076,-194.81205747
-65995.45542734,-22094.67410529,-3425.2625946
-11752.11213856, 24878.87689064,-42469.66670347
 5804.84398941, 14860.72374587, 406.31906258
-7197.68890372,-13693.61811243, 44654.01529293
-1626.96764569, 8109.07621542, 10325.84884271
 37760.20206559,-39935.80467952,-23312.50941533
-49317.33161857, 4519.70147468,-330.59965029
-13122.4641355,-9150.63452216, 41171.98091802
-17154.80834501, 22393.19165992,-10496.70736922
-2563.92755149,-11314.29872537, 7303.44199693
 38720.74360626, 6298.14669761,-11223.71107085
 25350.8276818, 4776.34297604, 12105.31156007
 3681.10797128, 1290.02328351,-2665.95758452
 74.2340605,-9933.60234208,-6252.06514964
 53468.0428339,-60116.71241786,-21683.95444799
-1788.30481126,-11798.82636213,-9718.47365089
-2133.23305424,-5149.26974214, 7351.56688763
-5206.7103453,-53251.99187188, 40451.12425898
 12714.39476758, 4607.5865787,-726.57921377
 9620.30629828,-9095.53768366,-6989.92774228
 1286.91528394, 36598.85787919,-5810.36768677
 1362.62904776, 1428.77088526, 266.55337029
-2830.08954744,-1344.16926646,-3046.14498421
-3377.25084553, 802.782841,-2850.66894728
 20905.16336914, 41782.95111942,-14345.0751702
 10034.47289634,-28622.24413179,-66603.49984503
-748.68598138,-1524.24438561,-182.73123395
 333.99095877,-13635.54703507,-3707.48711123
 3333.24355572,-601.06040916, 2051.61072757
 294.13508753,-8737.79421493, 1694.02737831
-32222.93261422, 10017.17296258, 13413.03560774
 24650.61732884, 3494.71629633, 11198.36095366
 249.97671584,-2318.10426901, 1178.90975823
-29224.66673773, 49758.63373601,-19157.03417959
-6688.31675828,-2499.35521048,-24631.61474909
-13152.07968207, 12124.28269844,-18921.24765651
 21567.85975208,-33782.10682943,-19880.91621584
 6879.40787491, 62379.12847209, 23712.74794971
 5315.89055292, 4756.02249056,-4463.56597174
 19987.47707588,-38115.33796644, 12841.47104395
-1979.04998941, 1310.33515387, 3515.21523918
 40717.88938241,-26697.88111019,-1199.14434873
 4958.65057988, 8065.88885433, 4003.61356964
-7560.23251034,-17858.22092992,-8153.24039955
-11717.27136819, 12960.75565988,-1979.11990386
 2625.96017184,-275.495224, 20284.70736934
 19007.24946505,-14947.92115169, 47980.05671895
 12526.30398568,-15154.69669641, 3867.88441845
-33599.42649338,-11376.14795845, 38121.60840508
-16835.69887425,-13687.54909105,-12902.36193224
 7151.57336923, 44633.40248082, 6425.0275948
-3403.00180117, 1802.85930802, 27835.79958982
-17279.76047882, 2072.01600504,-10530.41031816
-8338.92437093, 8662.41902633, 5672.77133224
 2574.01785179, 6989.10578446,-1706.25044818
 217.16768987,-682.08109888, 3692.35870137
 13463.4943422,-10678.06553064, 17215.21577713
-16954.17388698,-17507.15500882,-49638.19455094
-53389.42436978,-2146.75229578,-2952.52098722
 467.16008956,-1509.49336907, 4941.03304825
-17588.09617775, 3781.8452836,-16006.79914073
-50321.76879959, 36530.45422778, 32915.19644716
 3009.32215475, 58423.62703899, 16429.32897857
 4156.67698989, 5515.4881085, 1694.66218744
 6514.53742546, 13836.6023936, 6290.00923257
 11649.99827089, 3116.00542459,-1335.14684633
-3247.83262049,-9969.09134372, 7213.75609492
 2418.36467152, 7877.6314298,-910.55091439
 13975.6629812,-9552.41738268, 8119.60641247
-26892.42445943, 6085.34698358,-11512.91941057
-7789.93523325, 5394.93196726, 12540.06792307
-5763.18767776,-27943.89748748, 36972.50207928
 3478.99404741, 611.91076554, 6094.89052461
 6465.27176185, 17496.94850063,-38212.67601222
-379.72401231,-1192.38801534, 4333.70942668
 3416.82194933, 12088.98626467,-14907.41706205
-4732.93241365, 91.59540136,-7594.40580105
-7288.6835952,-6954.6477687, 5265.35773592
-14208.20638716,-374.52273436,-2171.04616294
-28752.27620674, 58200.69537993,-44896.1201838
 2133.74223204,-266.3675894,-757.96174609
-8665.58100809, 13970.48571526, 21074.81538863
-17625.88607414,-37465.92660842,-565.19352297
 33858.23810757,-35588.20721862, 38361.04344929
 4179.50851772,-1101.34661383, 1110.50638687
 4855.76737176, 783.4208295,-1240.68023933
 6166.61188724,-325.53463934, 1771.38072321
 807.31022123, 3155.55105258, 4559.34946804
-15375.36337569,-14143.97240486,-32471.01337964
 5347.28182133, 5668.2134867,-4911.39886276
 12465.72052593, 3072.12473442, 8963.45915455
-22724.6691396, 28387.61068475, 13622.76936105
 9904.75953577,-10936.30799393,-1478.51405675
-1763.38608806,-3332.45693385,-6425.89960347
 4699.54179831, 61234.09042721, 56277.81875591
-2691.70775239,-318.12569122,-578.62568153
 3294.69818724,-5161.17122833, 7099.39127923
-50558.97633641, 17918.84171422, 33417.61704808
-5190.40478997,-3441.12807201,-454.7504523
-34335.69336692, 17106.00696525, 18156.58953059
-1018.84665128,-7975.47542819,-1014.91852402
 11965.31221708,-11400.31050991,-4048.46761465
-21474.04118429, 33159.67790235, 794.04868631
-20033.60693304,-3225.97632229,-3592.19043723
 17549.00356463, 33419.04425111,-10019.76796209
 11039.22438581,-13260.27867349, 28018.61235469
-12132.35922065, 8843.71835108,-15667.02644224
 253.95192374,-1704.43497448, 3756.62016876
 2528.22587056, 47974.30330777,-28198.42296655
-1226.8534348,-5248.53959052, 8373.1987815
-7179.37092519,-403.55023179, 3415.21994156
-1381.33381897, 17311.32585217, 20483.47032331
-14939.96569074, 27740.51370942, 18283.93988466
 4116.69222811, 3358.9215372,-115.30483035
-4011.26993344, 1274.79769816, 6139.78875426
 5381.42970502, 10186.44923594,-15640.9462565
 246.924591,-5478.23660053, 40512.59234255
 9317.26982762, 7333.97813883, 30490.55028126
-7150.59448288, 54568.86326146, 17119.29865385
 1076.42339409, 4186.44949899, 2316.10428469
-5055.26909563,-5760.82829112,-6081.8357899
 20212.21481747, 8902.36733596,-40497.07934289
 10674.20995574,-935.02775666, 11520.89407052
-33071.3063103, 23140.87234346,-22693.33128412
-1868.03844143,-966.07535894,-3215.39518455
-31165.02179199,-11429.93624605, 14708.5880227
 44474.04569694,-18158.02354961,-44039.91722786
-9098.31496329,-15603.91343461, 6738.28050724
 3357.39550273,-4761.92358483, 2293.42309372
 5003.12052509,-8968.59411868, 5126.51338517
-1795.34681525,-2354.74118709, 118.33059111
-10429.10613959, 75064.44843211, 1274.2266385
 4615.0218137, 13471.98052404,-847.00121569
 4357.02649771, 3368.4061619,-2812.80416889
-18150.4266905, 19550.43223053, 30448.04849857
 3612.70276073,-1138.38883526,-1870.91300346
 19678.83719618,-29909.57746464,-27791.58414268
-27124.64803208, 17556.65853388,-25783.36003611
 13435.46615485, 10.86683951,-4323.46600884
-19580.02549646, 14986.1087235, 19830.43600947
 11951.16017822,-41930.69736205, 310.45640173
 14083.81292958, 34370.39850512, 6442.09228528
-8331.26755629, 4485.0284801,-2834.61419797
 34467.97968268,-17285.73892832, 3849.2183127
 16544.78704882, 1861.17125986, 257.80419553
 5755.61268787, 42.3341378,-11628.39809748
-6116.32989832, 6147.03981832,-35066.07589566
 12811.37619798,-24158.16289377, 16641.68197464
 6945.85203653, 4466.78398113,-7776.09213122
 6036.42301671,-10680.80553665,-1191.07581259
-3265.11623494,-5963.92708215,-3630.27182271
 9513.98271847, 3823.20078087, 11578.09306799
 7849.95340602,-3298.59222834, 2528.38422091
-9505.29470794, 87.08748637, 1300.61420764
 29888.34150491, 72702.13126286, 5339.52603862
-4750.67125988,-3130.93754219, 2212.1747001
 5707.75437688, 17803.69296302, 40653.54599659
-15817.57519968,-16775.1344271,-18599.39778148
 25256.78449094, 15702.8766285, 14908.65076164
 10941.65595708, 2428.39223826,-24224.00976964
-49251.17339103, 1792.21523484,-25832.52029553
-2402.20144753, 1545.93665742,-11138.73012551
-63163.08815186, 8618.66589746, 32619.64103598
 555.06543693, 2846.09893697,-3019.28428713
-20759.0057205,-10315.93504556, 5758.55611932
-19527.12673025,-50096.28120152, 25281.99677707
-1951.291657,-18899.47777526,-17098.47845806
 21464.59846321,-14536.10956266,-12270.9845208
 4575.37377387, 144.07761797, 464.75610873
 39108.05253512, 44974.36151345,-1949.18798003
-3009.3656614, 1358.14441537,-47367.99148166
-4952.47684413, 3160.38570042, 4742.59175324
-2287.11637369, 2419.53435783, 1189.74172121
-2039.66527111, 5957.12880746,-3134.11158341
 953.9627495, 2802.21674271,-48.53379206
 10207.98671076, 696.68846069, 1081.84402107
 4663.66289538, 16835.85814261,-10949.22778932
-8135.85455685, 22653.31692766, 12729.52084483
 27738.96212423,-2224.85579327, 40785.36013022
 2399.26388416, 14227.98332191, 44171.06301699
-51458.77175401, 14602.97469645, 45283.44890694
 2462.00448184, 310.80719646, 3646.26371604
-12812.66119927,-7453.81540508, 23795.27255625
-11475.06590621,-5815.29038678, 6776.48311715
 39115.83158122,-28495.94064919, 17368.64105136
 1723.81199864,-12719.0387743, 756.04621867
 2714.71793826,-3373.72571193,-1997.55984242
 20065.27875867,-8046.09258355, 7203.23519277
-18608.28903546, 45389.30499828, 13554.06404915
 4093.64510724,-8925.76760908, 3528.53936692
-3768.50756514, 758.772615, 32.12410287
 12766.84293247,-1873.05357721, 10103.0907543
 6449.66946823, 41286.54450263,-11572.48693028
 970.21757194,-4988.75237356,-54.49583648
-1087.42349233,-6522.79685833, 7382.85662496
-32015.70527394,-31152.61388089, 23950.21888129
 573.42191264, 6119.1586612, 1448.27065019
-1308.9086905,-544.74753044,-884.45360382
 9874.26889394, 8926.33996009, 10006.63038326
-269.66250452,-8391.94596281,-4026.12369898
-7033.84846662, 4059.08292861,-7767.45763171
-7174.42916273,-24803.05796441,-3743.82992981
 48461.87906334, 13867.79931828,-51051.20910465
-21390.68863826, 42843.90349185,-11914.94925908
 16123.69010145,-984.81460709,-16556.72268191
 11113.54470998, 42985.89720416, 9679.58120515
 3744.33260069, 10120.27577887, 657.66026475
-19319.53569111,-5692.36652443,-37816.61499102
-17707.16237921, 3084.08825612,-6117.05576915
 1095.69835099,-3848.74885088, 11647.23399622
 15112.22558844, 8755.98241574,-1957.47403885
 6498.71812005, 22271.22848707, 19646.11213097
 2170.64984124, 19722.63429049, 3769.3550748
-6755.61884091,-52492.03821282, 14514.14606489
-13749.01038635,-36432.00521244,-12027.58359918
 1170.64564681, 8294.12918013,-14616.65613788
-4105.740776,-10913.47108843, 1514.97400063
-24229.74964612,-20103.67062983, 34436.64797673
 8176.98064161, 9751.68645431, 12546.92696943
 11812.46151784, 41073.08215807,-45185.76970241
 10551.20341709, 24937.67016471, 11796.37252451
-18395.62143493, 2850.62258221,-14544.40632548
-3565.43448688,-2753.88116824,-1686.03439749
-7221.6527062,-7575.78171288,-876.67223004
-8231.28045806,-3456.24465209, 5277.36015266
 144.45534072,-64411.82644619,-19437.89480585
-3259.61459232,-1164.00370031,-18106.35060171
-804.06105874,-4866.6302613, 6940.62401668
-86667.6221438, 7643.94260051, 25549.46743893
 21442.75124236, 9468.90579344,-10027.94564832
 8517.55525463, 4268.12899944, 13780.29636124
 1135.24702732, 26653.31655003, 29459.51968793
 43778.10466181,-36053.32187276, 46606.05454146
-2762.23315843,-26354.02005298, 5899.49883783
 653.51906179, 461.15174858,-83.08649406
-21228.30706815,-10500.69998683,-28452.36998816
-3662.78603785, 2340.13154983,-2071.679483
-10516.29434048,-2394.02227146, 5314.71753142
-5603.78271221, 2872.6653178,-5909.89317471
 9912.47893438, 7077.77903972, 18570.316867
 1185.6531373,-4905.61180797,-591.12479321
 264.24725235,-16359.70738707, 2374.48704598
-16285.15902608,-34740.30900414,-19575.11568381
-9858.3646252,-48401.61857182,-2573.66042936
-1400.07974217,-2032.61812468,-1331.06331634
 6770.99475568,-7085.04209044,-4039.52521475
-9297.52733806,-22294.66767343, 5907.8152124
-44780.50095659,-18801.04130018, 12028.84175708
 15127.40469385,-37624.9998008, 1549.34068877
 1979.0294049, 11877.81661946,-4142.97277957
 2096.06215583,-10829.72662843,-15617.69067772
 1990.47200715,-1302.98733837,-1122.22918849
-41804.73933767,-68490.19263046,-16542.80010102
 6039.10585559, 7325.3849386,-2073.91756537
-5845.14412957,-1148.84638113, 11736.17084635
 32023.52625954, 10483.03841233,-25927.97793873
-32679.37934283,-23904.31962452, 18301.85619775
-26130.04561286,-60152.65905645, 53769.05068978
 20701.5271637, 14783.7993965, 6490.51959579
 1613.63585958, 1273.63318298,-925.36643204
 1503.61855842,-12151.69920764,-27334.81521935
 1632.582252,-22870.21094004, 8275.93420244
-14368.94696183,-59052.61906284, 36528.11604497
 2295.79045234, 8078.58542116, 2525.17012394
 7721.61925404, 12501.52635215, 4591.47133928
-29041.84444672,-35320.72739285,-31918.69954722
-3821.55120578, 4876.05147845, 12882.53369437
 2160.65290375, 4157.71374578, 7694.4859752
-31985.88571133, 21455.57269106,-19326.2355876
 957.52238716,-30019.83982014, 1616.03316254
 8386.18426618,-1679.70104872, 23171.91666608
-19271.68899565,-5865.22732787, 23215.73639779
-24115.11013158, 1622.37393739,-22031.68381327
 5960.153436,-26865.9690693,-22012.24392123
-5353.5954314,-2050.47139528, 30163.16093595
-10663.98492142,-3887.38267456, 15273.35363664
 62081.45618313,-4086.51215075,-5867.44493008
-760.79384968,-5877.62387375, 955.8940646
-1930.70589532, 98.39960357,-744.14496119
 4936.3524821, 12637.95055648, 6844.98505211
 32827.45866276, 23775.00337749,-5071.47779152
 5986.33626243, 59.68835622,-28.08770768
 3719.57323379, 5147.90408278, 5403.6830145
-1738.9092357,-2885.82649263,-5297.15790629
-3321.42259688,-265.09006158,-606.84386911
-1585.35584964, 3013.84063678,-2629.54527657
-4952.00371932, 1616.55874008,-84.66323852
 6885.63702436, 173.61666289, 1354.4589159
 8584.40311835, 43269.6743291,-21955.3593324
-24864.31744805, 2466.10834696, 1634.55838374
 8743.76498397,-3494.85235448, 7974.69833092
-2803.41797293, 56821.41871493,-15792.81516492
-419.38855659, 3129.10174484, 2291.43339221
-16033.53088973, 51183.45145197,-20984.57467235
-1357.16939303,-7731.36137162, 6721.36508015
-4888.44478125,-3188.52185033, 647.93577033
 11821.08876412,-14080.32175853, 27360.04971272
 18779.41801501,-13243.99599244,-5771.37864609
-17376.96365491, 4646.92920708, 3638.18201909
-5784.13722215,-17877.24508177,-13317.55465102
-2352.57002673,-846.64167662,-964.96645528
 1722.54889714,-8736.81368709, 11283.43018735
 54744.837578,-60127.78880878, 47652.46192657
-6026.58920699, 24944.78506057, 20599.78105578
-11819.7141276, 28636.25467249,-21365.37822442
 11163.9491968, 13486.87636566, 13804.92119835
-17784.77773072, 2554.13788416,-29748.82818473
-28303.96688347, 14899.28975964, 24685.61988547
 40514.46706527, 35541.60861608, 23547.22758619
-3253.7524301,-4528.34655516,-812.38898317
 8232.5311887,-17182.1263098, 23114.04868906
 20107.35690446, 4488.27525746,-15988.98748651
-2286.19484457, 3350.64492481, 6705.79446175
-2915.05745587,-7509.7975845,-1842.3396542
 42184.98152866,-28124.70496576, 45907.56823667
 4309.8359371, 4569.54689867,-4306.80949185
-22566.50564924,-4114.25227948,-19306.87622516
-1375.3943142,-5954.28026471, 2795.40531544
 7944.97498621, 45491.71216895,-2518.10855655
-887.80714408, 4317.6995955, 414.68834566
 14190.83948638,-1021.14583204, 2536.60293397
-93.54423381,-441.85472972,-159.00339629
-9763.0993678,-14725.46158391,-2877.01927001
 10835.89332866, 6589.46209257,-2734.62874148
 26656.98353484, 4135.23681749, 38684.94343925
 7489.27463472,-7262.91431391, 2435.95527145
 3925.16695304, 2442.12537221, 1020.6211453
-7982.54213549,-20730.68668836, 4154.34142087
